base_station_density,avg_sinr_db
0.001,-6.068170813951047
0.001333521432163324,-4.145483725014298
0.0017782794100389228,-3.7587742869765033
0.0023713737056616554,-1.8165213736659422
0.0031622776601683794,-0.9931922975014671
0.004216965034285823,-0.2956625509213933
0.005623413251903491,1.3361966857630383
0.007498942093324558,2.647940202529519
0.01,3.6501932570282776
0.01333521432163324,4.646247582652324
0.01778279410038923,5.8359256745853205
0.023713737056616554,7.133855443701269
0.03162277660168379,8.15539514298251
0.042169650342858224,9.158111964866551
0.05623413251903491,9.914741758570937
0.07498942093324558,10.59646468962586
0.1,11.050954599051577
0.1333521432163324,11.537453166961804
0.1778279410038923,11.667149948234709
0.23713737056616552,11.291560030919022
0.31622776601683794,10.840192329448309
0.4216965034285822,9.740411348962173
0.5623413251903491,7.9583729525839
0.7498942093324559,5.742716441992285
1,2.9450504991478943
